Data de Publicação,Título,Resumo,Palavras-chave,Qtd. de Autores,Autor 1,Autor 2,Autor 3,Autor 4,Autor 5,Autor 6,Afiliação 1,Afiliação 2,Afiliação 3,Afiliação 4,Afiliação 5,Afiliação 6,url,Revista
2012-05-23,Sustentabilidade Ambiental em Condomínios: utilização do método SICOGEA para avaliar os aspectos e impactos ambientais em um condomínio residencial - DOI: http://dx.doi.org/10.16930/2237-7662/rccc.v11n31p72-83,"Este estudo teve por objetivo avaliar os aspectos e impactos ambientais de um condomínio residencial com aporte da Contabilidade Gerencial Ambiental. Isto se deu mediante a identificação das situações deficitárias de maior prioridade para o condomínio, bem como da análise do grau de sustentabilidade obtido por meio da aplicação parcial do método SICOGEA - Sistema Contábil Gerencial Ambiental. O método utilizado foi o estudo de caso, com pesquisa exploratório-descritiva, envolvendo entrevista semiestruturada com a síndica deste condomínio. Analisando os resultados obtidos, com base no SICOGEA, constatou-se um grau de sustentabilidade global de 52%, considerado regular. Isto expressou, também, uma situação de desempenho ambiental médio, atendendo à legislação. Não obstante, pode-se considerar que o desempenho ambiental desta organização está aquém da almejada valorização ambiental e prevenção da poluição. Dos cinco critérios pesquisados, três apresentaram sustentabilidade deficitária, mostrando uma situação que pode estar causando danos ao meio ambiente. Os resultados encontrados, embora não possam ser generalizados, levam à tal fim, foi proposto um plano de gestão ambiental com ações de melhoria dos pontos críticos da organização.",Sustentabilidade. Gestão ambiental. SICOGEA. Condomínio residencial.,4,Jerusa Bacelo,Vivian Osmari Uhlmann,Elisete Dahmer Pfitscher,Maíra Melo de Souza,,,Universidade Federal de Santa Catarina,Universidade Federal de Santa Catarina,Universidade Federal de Santa Catarina,Universidade Federal de Santa Catarina,,,https://revista.crcsc.org.br/index.php/CRCSC/article/view/1259,Revista Catarinense da Ciência Contábil
2017-04-28,A Teoria Institucional aplicada à Contabilidade Gerencial: análise da contribuição teórica e metodológica de publicações internacionais ocorridas no período de 2006 a 2015,"O objetivo da presente pesquisa é analisar as abordagens e metodologias utilizadas em pesquisas internacionais, que utilizaram a Teoria Institucional para avaliar aspectos de mudanças na utilização de práticas de contabilidade gerencial no período de 2006 a 2015. O trabalho caracteriza-se como descritivo com abordagem quantitativa. Utiliza-se um processo estruturado de revisão de literatura por meio de pesquisas nas bases EBSCO, EMERALD, SCOPUS, SCIELO, WEB OF SCIENCE. Foram identificados 21 artigos no período de 2006 a 2015, que estão alinhados com os eixos da pesquisa “Teoria Institucional” e “Contabilidade Gerencial”.  Foi realizada uma pesquisa bibliométrica para identificar a distribuição anual dos artigos por periódicos, natureza dos objetivos, número de autores por periódicos, abordagem teórica utilizada, abordagem do problema, técnicas de pesquisa, técnica de coleta de informações. Os resultados revelaram que a abordagem da Nova Sociologia Institucional dominou o cenário do estudo sobre mudanças em contabilidade gerencial. Todos os três processos de isomorfismo institucional parecem moldar o campo organizacional da pesquisa em contabilidade. Foi identificado um pequeno número de pesquisas que utilizaram a abordagem da Velha Economia Institucional e nenhuma que tivesse utilizado a abordagem da Nova Economia Institucional. Mesmo poucas, destacou-se o crescimento das pesquisas que utilizaram a abordagem da Velha Economia Institucional e que avaliam as mudanças ocorridas em contabilidade gerencial do ponto de vista da organização.",Teoria Institucional. Contabilidade. Contabilidade Gerencial.,3,José Luiz Vailatti,Fabricia da silva Rosa,Ernesto Fernando Rodrigues Vicente,,,,Universidade Federal de Santa Catarina,Universidade Federal de Santa Catarina,Universidade Federal de Santa Catarina,,,,https://revista.crcsc.org.br/index.php/CRCSC/article/view/2263,Revista Catarinense da Ciência Contábil
2021-09-30,Influência do clima ético na conduta de trapaça acadêmica mediada pelo interesse próprio,"A trapaça acadêmica mostrou-se uma preocupação na formação profissional de estudantes. Nesse contexto, a cultura dos indivíduos (interesse próprio) e o ambiente (clima ético) que se encontram podem explicar tais comportamentos. Este estudo teve como objetivo analisar a influência do clima ético na conduta de trapaça acadêmica, mediada pelo interesse próprio em estudantes de contabilidade. O estudo caracteriza-se como descritivo, quantitativo, do tipo survey. A amostra foi de 158 respostas de estudantes de contabilidade de universidades públicas e privadas localizadas na região sul do Brasil. Para a análise de dados, foram utilizadas a análise fatorial exploratória e para o teste de hipóteses a Modelagem de Equações Estruturais por mínimos quadrados parciais. Os resultados apontam que o clima ético percebido pelos estudantes influencia negativamente o interesse próprio e a conduta de trapaça acadêmica e que o interesse próprio influencia positivamente a conduta de trapaça acadêmica. Observa-se ainda que o interesse próprio atua como variável mediadora na relação entre clima ético e a conduta de trapaça acadêmica. Os achados demonstram que a conduta de trapaça pode ser motivada pela defesa do interesse próprio dos alunos, além de serem minimizadas pelo clima ético presente no ambiente universitário. Nesse sentido, o estudo contribui para a literatura de ensino contábil, ao enfatizar a importância das regras e responsabilidade social na conduta dos estudantes de graduação. Assim como por demonstrar que tanto aspectos pessoais como do ambiente acadêmico podem moldar o comportamento do estudante. Sugere-se a partir do exposto, uma maior divulgação e monitoramento de programas que incentivem boas condutas, com o objetivo da propagação de práticas eticamente aceitas, a fim de evitar um ambiente propício a trapaças.",Ensino Contábil. Estudantes de Contabilidade. Clima Ético. Trapaça Acadêmica. Interesse Próprio,3,Igor Pereira da Luz,Pamela Raquel Wagnitz,Rodrigo Rengel,,,,Universidade Federal de Santa Catarina,Centro Universitário Estácio de Sá,Universidade Federal de Santa Catarina,,,,https://revista.crcsc.org.br/index.php/CRCSC/article/view/3168,Revista Catarinense da Ciência Contábil
2017-08-22,Influência dos investimentos ambientais e dos indicadores econômico-financeiros na seleção de empresas para compor o Índice De Sustentabilidade Empresarial (ISE),"O objetivo geral do trabalho é verificar a influência dos investimentos ambientais e de indicadores econômico-financeiros na seleção das empresas para compor o Índice de Sustentabilidade Empresarial (ISE) no ano de 2014. Com relação à metodologia, esta pesquisa é classificada como descritiva, e, explicativa quanto aos objetivos, com abordagem metodológica quantitativa e qualitativa. A coleta foi realizada por meio de dados secundários e, quanto aos procedimentos, é uma pesquisa documental. A amostra da pesquisa compreende 178 empresas elegíveis ao ISE do período de 2015, ano base 2014. Foram coletados os relatórios de sustentabilidade do ano de 2014 para identificar os investimentos ambientais. Do total de empresas, 95 apresentaram relatórios, sendo que 93 delas divulgaram investimentos ambientais de forma qualitativa e 49, quantitativa. A média dos investimentos ambientais totalizou R$ 158.028.447,36. A técnica estatística utilizada para verificar que variáveis influenciam na seleção de empresas para compor o ISE foi a regressão logística, tendo como variáveis explicativas: ativo total, rentabilidade do ativo, liquidez corrente, grau de endividamento, Novo Mercado, investimentos ambientais de forma qualitativa e quantitativa. Pela análise dos resultados, concluiu-se que tamanho, rentabilidade do ativo, grau de endividamento e investimento ambiental quantitativo influenciam as companhias a serem selecionadas para compor o ISE. A variável tamanho foi significativa ao nível de 1%, grau de endividamento e investimentos ambientais quantitativos ao nível de 5% e rentabilidade ao nível de 10%.",Índice de Sustentabilidade Empresarial (ISE). Indicadores econômico-financeiros. Investimentos ambientais.,3,Barbara Beirão Tonolli,Suliani Rover,Denize Demarche Minatti Ferreira,,,,Universidade Federal de Santa Catarina,Universidade Federal de Santa Catarina,Universidade Federal de Santa Catarina,,,,https://revista.crcsc.org.br/index.php/CRCSC/article/view/2315,Revista Catarinense da Ciência Contábil
2018-08-08,Incentivos fiscais como política pública de desenvolvimento industrial: uma análise empírica dos efeitos econômicos da concessão de crédito presumido de ICMS para as indústrias têxteis do estado de Santa Catarina,"No Brasil, a competição tributária entre os governos estaduais para atração de investimentos privados não é algo novo. Segundo os estados participantes, tais medidas permitiriam o desenvolvimento econômico de suas regiões, com a geração de renda e emprego, além do significativo aumento do valor adicionado ao longo das cadeias produtivas, devido à maior transformação industrial. O presente trabalho tem como objetivo verificar o comportamento do valor adicionado, gerado por empresas do setor têxtil antes e após a adoção da política pública, considerando os efeitos dos incentivos fiscais como ferramenta indutora de crescimento econômico da cadeia têxtil do Estado. O presente trabalho buscou contribuir para o tema, ao analisar o comportamento do valor adicionado, gerado por 11.272 estabelecimentos catarinenses que atuam no setor têxtil. Foram levantadas as informações mensais referentes ao valor agregado no período de 2006 a 2010, totalizando 60 meses. Para verificação do comportamento do valor agregado das indústrias têxteis antes e após a instituição do incentivo fiscal de ICMS, foi utilizado o modelo longitudinal de regressão para dados em painel, conhecido por “diferenças em diferenças” (diff-in-diff). Os resultados apontam uma queda de 32,89% no valor adicionado real, gerado pelas empresas do setor após a instituição do crédito presumido de ICMS. Ademais, enquanto se verificou um incremento de 105% na taxa mensal de crescimento do valor agregado nas empresas beneficiadas, houve uma queda de 53,30% para as empresas que não obtiveram o mesmo tratamento, o que demonstra um processo de migração de mercados, provavelmente em função da concorrência desleal gerada pelo incentivo fiscal.",Incentivos fiscais. guerra fiscal. desenvolvimento econômico. ICMS.,4,Julio Cesar Fazoli,Fabrícia da Silva Rosa,Leonardo Flach,Luiz Felipe Ferreira,,,Universidade Federal de Santa Catarina,Universidade Federal de Santa Catarina,Universidade Federal de Santa Catarina,Universidade Federal de Santa Catarina,,,https://revista.crcsc.org.br/index.php/CRCSC/article/view/2508,Revista Catarinense da Ciência Contábil
2017-08-22,Índice de Disclosure Ambiental (IDA): análise da aplicação de indicador desenvolvido a partir da ótica de especialistas no Brasil,"As empresas preocupam-se em divulgar informações ambientais com a finalidade de transmitirem aos stakeholders uma “imagem” ambientalmente correta. O estudo objetiva aplicar o Índice de Disclosure Ambiental (IDA) aos Relatórios de Sustentabilidade no setor de papel e celulose no Brasil. Tal indicador foi desenvolvido por Bachmann, Carneiro e Espejo (2013), por meio da técnica Delphi, com pesquisadores brasileiros da área de sustentabilidade. Caracterizada como descritiva e exploratória, a análise de conteúdo foi realizada com o auxílio do software Atlas.ti a partir da categorização do IDA. Os resultados demonstraram que os Relatórios de Sustentabilidade contemplam tanto as categorias como os itens que compõem o IDA, com ressalva para a Cia. Melhoramentos de São Paulo que não evidenciou excertos da categoria informações financeiras ambientais. Os achados indicam que a Celulose Irani foi a organização cujo disclosure ambiental estava mais alinhado ao indicador proposto por Bachmann et al. (2013), apresentando um percentual de 71% de evidenciação (IDA segregado), seguido pela Fibria Celulose (64%), Klabin (50%) e Cia. Melhoramentos de São Paulo (36%). Conclui-se que os resultados desta pesquisa fortalecem o IDA, favorecendo a consolidação teórica e empírica dos aspectos de disclosure ambiental, ao mesmo tempo em que propõem uma maior amplitude da discussão no escopo internacional sobre a validade desse indicador voltado à sustentabilidade. Portanto, observa-se a relevância das organizações desenvolverem projetos, indicadores e terem iniciativas direcionadas à evidenciação das informações ambientais, considerando que os investimentos relacionados à redução dos impactos ambientais são benéficos à entidade e a todas as partes interessadas na informação.",Índice de Disclosure Ambiental (IDA). Relatório de Sustentabilidade. Análise de Conteúdo.,3,Stella Maris Lima Altoé,Luiz Panhoca,Márcia Maria dos Santos Bortolocci Espejo,,,,Universidade Estadual do Centro-Oeste,Universidade Federal do Paraná,Universidade Federal do Mato Grosso do Sul,,,,https://revista.crcsc.org.br/index.php/CRCSC/article/view/2402,Revista Catarinense da Ciência Contábil
2012-01-23,Desempenho econômico e evidenciação ambiental: análise das empresas que receberam o Prêmio Rumo à Credibilidade 2010 - DOI: http://dx.doi.org/10.16930/2237-7662/rccc.v10n30p9-26,"Nas últimas décadas cresce o interesse da sociedade em questionar o desempenho ecológico das organizações, oportunamente por defender e preservar o meio ambiente para a geração contemporânea e futura. Diante do exposto, as empresas preocupam-se em evidenciar suas informações referentes às ações sociais e ambientais. Nesse contexto, este estudo objetiva analisar o desempenho econômico e a evidenciação ambiental de organizações brasileiras. A amostra compõese de dez empresas que apresentaram os melhores relatórios de sustentabilidade no ano de 2009, segundo a pesquisa ""Rumo à Credibilidade 2010"", excetuando a instituição financeira Itaú e a empresa de saneamento Sabesp, em virtude da dificuldade de se encontrar os índices-padrão dos respectivos setores. A metodologia empregada classifica-se como empírica, básica, quanti-qualitativa, descritoexploratória e documental. A amostra foi selecionada pela qualidade na evidenciação de informações ambientais e pelas demonstrações contábeis publicadas pelas empresas. Para atingir os objetivos estabelecidos utilizou-se indicadores econômicos, o ROI (Return On Investment) e o ROE (Return On Equity). Comparou-se os índices de rentabilidade de cada empresa dos anos de 2008, 2009 e 2010 com índices-padrão de empresas do mesmo ramo de atividade. Constatou-se que apesar da crise financeira vivenciada nesse período, as empresas que evidenciam informações ambientais possuem um desempenho econômico favorável, com indicadores econômicos suficientes para tal, ou seja, são empresas rentáveis, capazes de se manter competitivas no mercado. Com os resultados da pesquisa, verificou-se que é possível adotar práticas sustentáveis, sem agredir a rentabilidade da empresa.",Evidenciação ambiental. Desempenho econômico. Contabilidade ambiental.,3,Gislaine Pereira,Fernando Nitz de Carvalho,Edna Ghiorzi Varela Parente,,,,,,,,,,https://revista.crcsc.org.br/index.php/CRCSC/article/view/1224,Revista Catarinense da Ciência Contábil
2015-12-10,A Relação entre o Ingresso ou Saída de Empresas do Índice de Carbono Eficiente (ICO2) e sua Rentabilidade - DOI: http://dx.doi.org/10.16930/2237-7662/rccc.v14n43p9-20,"A preocupação ambiental e social nas ações humanas não é fato exclusivo do século XXI. A política pública ambiental brasileira, por exemplo, iniciou-se na década de 1930 e se consolida desde então. Este artigo tem o objetivo de estudar os possíveis impactos na rentabilidade de empresas que ingressaram ou saíram do Índice de Carbono Eficiente (ICO2). Em virtude da escassez de estudos acerca desse índice de responsabilidade social, a presente pesquisa se mostra relevante no avanço do entendimento das vantagens obtidas pelas empresas que adotam medidas carbono eficientes. A fim de analisar tal efeito, foi adotado um modelo adaptado do Capital Asset Pricing Model (CAPM). A amostra da pesquisa compreendeu 12 empresas que entraram ou saíram do índice ao longo do período de 2012 a 2015. Os resultados obtidos não permitiram associar movimentos no ICO2 com aumentos ou quedas nos índices de rentabilidade, à exceção de duas empresas. Sendo assim, não foram verificadas evidências estatísticas de que o ICO2 é um fator relevante para a elevação da rentabilidade empresarial. Esse fato aponta para uma não valorização, por parte do investidor, das empresas apenas por comporem o índice.",Sustentabilidade. Rentabilidade. ICO2,3,Vinicius Mothé Maia,Filipe Pollis de Carvalho,Liege Moraes do Carmo,,,,FACC,IAG,FACC,,,,https://revista.crcsc.org.br/index.php/CRCSC/article/view/2153,Revista Catarinense da Ciência Contábil
2015-08-25,Responsabilidade social e retornos das ações: uma análise de empresas listadas na BM&FBOVESPA - DOI: http://dx.doi.org/10.16930/2237-7662/rccc.v14n42p85-98,"A crescente preocupação com a questão social e ambiental tem levado empresas a assumirem uma posição mais criteriosa em relação às suas ações, com o intuito de alavancar uma boa reputação, elemento considerado indissociável para o sucesso no mercado. A Responsabilidade Social Corporativa refere-se à adoção de práticas socialmente responsáveis pelas entidades, que visam a proporcionar o desenvolvimento social e econômico dos ambientes em que estão inseridas. Simultaneamente, essas ações atendem aos interesses organizacionais, que podem ocasionar melhoria na imagem institucional, ganhos de participação no mercado, incrementos na lucratividade e elevação das possibilidades de continuidade. A fim de verificar uma possível relação entre práticas de Responsabilidade Social Corporativa e os resultados econômicos apresentados pelas companhias, esta pesquisa buscou identificar se a divulgação da composição do portfólio do Índice de Sustentabilidade Empresarial (ISE) da BM&FBOVESPA impacta em variações nos retornos das ações das companhias envolvidas. Nesse sentido, a participação dos ativos no portfólio foi considerada como proxy para ações de sustentabilidade, e o método de estudo de eventos foi utilizado para análise do efeito da inserção ou exclusão das firmas na carteira. Foram analisadas as carteiras do ISE para os anos 2011 a 2013 e os resultados evidenciaram retornos anormais positivos das empresas incluídas após a divulgação do índice, bem como retornos anormais negativos das empresas excluídas. Verificou-se, ainda, que o comportamento do mercado retorna à sua normalidade após a absorção da informação divulgada, o que suporta a hipótese de eficiência semiforte do mercado de capitais brasileiro.",Responsabilidade social corporativa. Índice de sustentabilidade empresarial. Resultados econômicos. Estudo de eventos.,3,Diego Lopes de Oliveira Martins,Valéria Gama Fully Bressan,Renata Turola Takamatsu,,,,Universidade Federal de Minas Gerais,Universidade Federal de Minas Gerais,Universidade Federal de Minas Gerais,,,,https://revista.crcsc.org.br/index.php/CRCSC/article/view/2086,Revista Catarinense da Ciência Contábil
2019-01-25,Simulador de custos para gestão de riscos de acidentes de trabalho,"Os acidentes de trabalho são recorrentes desde os primórdios. No Brasil, apesar de órgãos reguladores e empresas terem se esforçado em ampliar a segurança nas últimas décadas, as estatísticas são alarmantes e as consequências atingem empresas, funcionários e familiares, além de afetar a economia da nação, atingindo toda a sociedade. A literatura parece unânime quanto aos benefícios da aplicação de recursos em segurança, mas observa-se uma lacuna em relação à composição desses custos – em quê e quanto aplicar – além da mensuração financeira. Assim, o estudo objetiva desenvolver ferramenta de simulação de custos para gestão de risco de acidentes de trabalho. Trata-se de pesquisa descritiva, qualitativa e que apresenta um modelo inédito na literatura, que traz contribuições singulares à gestão de risco de acidente de trabalho, com base na metodologia de gerenciamento de riscos e desastres adotada pela Proteção e Defesa Civil no Brasil e no mundo, compreendendo as fases antes, durante e depois dos desastres. Utilizam-se elementos de custos, com proposta de nova classificação a ser empregada na gestão de riscos de acidente de trabalho. Culmina em um simulador de custos que permite ao gestor equilibrar suas finanças em cada fase do ciclo de gestão proposto. O modelo foi validado em estudo de caso real, concluindo-se que os custos das fases de prevenção, mitigação e preparação são melhores que os de resposta e recuperação, pois trata-se de dor e vida poupadas, além de recursos financeiros. O modelo permite generalização, já que os elementos de custos podem ser adaptados a diferentes ramos de atividade. A proposta é utilizar a nova classificação dos custos para gerenciamento dos riscos de acidente de trabalho, com base no simulador modelo apresentado.",Gerenciamento de riscos. Riscos de trabalho. Gestão de custos. Acidentes de trabalho. Simulador de custos.,4,Marino Luiz Eyerkaufer,Ernani Augusto Bonfante,Lara Fabiana Dallabona,Valkyrie Vieira Fabre,,,Universidade do Estado de Santa Catarina,Universidade do Estado de Santa Catarina,Universidade do Estado de Santa Catarina,Universidade do Estado de Santa Catarina,,,https://revista.crcsc.org.br/index.php/CRCSC/article/view/2753,Revista Catarinense da Ciência Contábil
