Data de Publicação,Título,Resumo,Palavras-chave,Qtd. de Autores,Autor 1,Autor 2,Autor 3,Autor 4,Autor 5,Autor 6,Afiliação 1,Afiliação 2,Afiliação 3,Afiliação 4,Afiliação 5,Afiliação 6,Url Artigo,Revista
2021-07-02,"Nível de conhecimento dos profissionais de contabilidade de Três Lagoas (MS) sobre contabilidade ambiental, gestão e legislação ambiental","Objetivo: A preocupação com o meio ambiente é constante e vem, gradativamente, ganhando destaque: político, acadêmico e empresarial. O tema configura-se como relevante, porque para a maioria das empresas a preocupação com o meio ambiente ainda não se transformou em práticas efetivas de gestão ambiental e muitos profissionais da contabilidade têm formação anterior a inserção da contabilidade ambiental como um novo ramo de atuação das ciências contábeis. No entanto, a educação continuada se estabelece como um meio de atualização dos profissionais em relação as mudanças e novas tendências de atuação do profissional contábil. Assim, a pesquisa se propôs analisar o nível de conhecimento dos profissionais de contabilidade de Três Lagoas (MS) sobre contabilidade ambiental, gestão e legislação ambiental.
Metodologia: A pesquisa classifica-se como quantitativa e adota como estratégia de investigação a pesquisa de levantamento de opiniões dos contadores atuantes nos escritórios de contabilidade em Três Lagoas (MS). A aplicação dos questionários seguiu o critério de acessibilidade, obtendo-se um retorno de 68 questionários respondidos. O instrumento de coleta foi construído com questões que identificam o perfil dos contadores e nível de conhecimento sobre a contabilidade ambiental, gestão e legislação ambiental. Ele é composto por 15 itens avaliados pela escala tipo Likert de seis pontos.
Resultados: Os resultados demonstram nível baixo de conhecimento dos contadores sobre contabilidade ambiental, gestão e legislação ambiental, numa média geral de 71,2%. Apenas 32,4% dos respondentes buscam atualização profissional na área ambiental por meio de eventos, palestras ou congressos e 55,9% dos respondentes não tem conhecimento sobre ferramentas de gestão ambiental.
Contribuições do Estudo: O tema demanda maior envolvimento e busca de conhecimento dos contadores, por meio dos programas de educação profissional continuada. Fica a reflexão de que a contabilidade e gestão ambiental são importantes e devem ser cada vez mais abordadas nas práticas contábeis, visto que os impactos ambientais resultam em atos e fatos contábeis, cujo gerenciamento e/ou registro precisam de um profissional em contabilidade formado e atualizado de forma adequada.",Contador. Contabilidade e Gestão ambiental. Educação continuada.,5,Sirlei Tonello Tisott,Sílvio Paula Ribeiro,Tamires Sousa Araújo,Cinthia da Costa Pontes,Jhonatan Verissímo da Sílva,,Universidade Federal de Mato Grosso do Sul,Universidade Federal de Mato Grosso do Sul,Universidade Federal de Mato Grosso do Sul,Universidade Federal de Mato Grosso do Sul,Universidade Federal de Mato Grosso do Sul,,https://periodicos.ufrn.br/ambiente/article/view/20064,Revista Ambiente Contábil
2017-01-02,ANÁLISE DO NÍVEL DE CONHECIMENTO DO PROFISSIONAL CONTÁBIL ACERCA DA CONTABILIDADE AMBIENTAL E SUAS VARIÁVEIS INTERVENIENTES,"As preocupações provenientes das questões ambientais, em nível global, exercem pressão sobre a contabilidade tradicional para incorporar nesta a responsabilidade ambiental das organizações. Estas questões desempenham uma crescente influência nas tomadas de decisões organizacionais. Neste sentido, buscou-se por meio deste estudo identificar o nível de conhecimento dos profissionais contábeis acerca da contabilidade ambiental e suas variáveis intervenientes. Assim, para satisfazer este escopo central, a abordagem científica relaciona-se a quantitativa e quanto aos meios e fins é exploratória. O procedimento técnico empregado foi por meio da pesquisa survey com questionário fechado e escala likert. O processo de amostragem foi probabilístico, considerando-se o critério cross-sectional, resultando na unidade amostral aleatória simples de 47 contabilistas. A análise dos dados ocorreu com auxílio do software SPSS Statistics aplicando-se os testes não paramétricos U de Mann-Whitney, Kruskal-wallis, post hoc Dunn-Bonferroni e a correlação de Spearman. A pesquisa realizada com os 47 profissionais revela que o nível de conhecimento sobre a contabilidade ambiental é de 17,5%. Os contabilistas do sexo masculino e os técnicos em contabilidade apresentaram, em detrimento ao sexo feminino e contadores, um maior nível de conhecimento em relação a contabilidade ambiental. As variáveis intervenientes que influenciam neste nível de conhecimento relaciona-se a participação em eventos contábeis, a clareza e objetividade da literatura e o tempo de dedicação dos contabilistas em relação a contabilidade ambiental. Sugere-se, diante destes resultados, a criação de eventos específicos sobre a contabilidade ambiental e seus procedimentos técnicos, em nível nacional, abrangendo áreas multi e transdisciplinares.Palavras-chave: Impactos Ambientais, Responsabilidade Social e Ambiental, Contabilidade ambiental, Profissionais contábeis.",Impactos Ambientais. Responsabilidade Social e Ambiental. Contabilidade ambiental. Profissionais contábeis.,6,Alexandre André Feil,Angela Maria Haberkamp,Adriano José Azeredo,Tatiane Mileidi Orso,Clovis Antônio Kronbauer,Claus Haetinger,Centro Universitário Univates,Centro Universitário UNIVATES e Universidade do Vale do Rio dos Sinos,Centro Universitário UNIVATES,Centro Universitário UNIVATES,Centro Universitário UNIVATES e Universidade do Vale do Rio dos Sinos,,https://periodicos.ufrn.br/ambiente/article/view/9052,Revista Ambiente Contábil
2013-02-06,ANÁLISE DA PRODUÇÃO CIENTÍFICA BRASILEIRA EM CONTABILIDADE VOLTADA PARA O SEGMENTO DE GESTÃO SOCIAL E AMBIENTAL,"A pesquisa objetivou identificar as mudanças ocorridas na produção científica brasileira em contabilidade voltada para o segmento de Gestão Social e Ambiental, publicada em periódicos no nível Qualis A, B e C, nos últimos 20 anos. A fundamentação teórica aborda aspectos relacionados à responsabilidade social e ambiental, contabilidade ambiental, contabilidade social, instrumentos contábeis de evidenciação da responsabilidade social das empresas, os relatórios sociais de apoio à gestão ambiental entre outros aspectos ligados ao tema. A metodologia admitida caracteriza-se como sendo uma pesquisa descritiva, de natureza aplicada, com metodologia de uma pesquisa documental e com o método dedutivo. Utilizando para isso, o instrumento de análise com base nas seis dimensões definidas para o estudo, quais sejam: quantitativa, autoria, temática, metodologia, referencial teórico e cientificidade. A coleta de dados foi realizada no portal de cada um dos periódicos selecionados e por meio destes impressos, durante o ano de 2010. A conclusão indica que a contabilidade voltada para o segmento de gestão social e ambiental vem, nos últimos anos, dando largos passos para evoluir e atender as necessidades sociais, econômicas e financeiras da sociedade; e que é preciso avançar um pouco mais no rigor metodológico utilizado nos trabalhos produzidos. Palavras-chave: Contabilidade. Gestão. Social. Ambiental. Produção.",Contabilidade. Gestão. Social. Ambiental. Produção.,2,Pedro Ylunga Costa Da Silva,José Santo Dal Bem Pires,,,,,Universidade Federal do Paraná,Universidade Estadual de Maringá,,,,,https://periodicos.ufrn.br/ambiente/article/view/3318,Revista Ambiente Contábil
2016-01-03,CONTABILIDADE AMBIENTAL – UMA ANÁLISE DA APLICAÇÃO PRÁTICA COMO POTENCIALIZADORA DE INFORMAÇÕES SOCIOAMBIENTAIS NAS DEMONSTRAÇÕES CONTÁBEIS,"A contabilidade ambiental, como uma ramificação da contabilidade tradicional, tem como objetivos: identificar, mensurar e esclarecer os eventos e transações econômico-financeiros que estejam relacionados com a proteção, preservação e recuperação ambiental, ocorridos em um determinado período, visando à evidenciação da situação patrimonial de uma entidade. Diante disto, o presente estudo visa investigar e analisar que contribuições a contabilidade ambiental proporciona na evidenciação de informações ambientais através das Demonstrações Contábeis. Para isto, buscou-se publicações sobre o tema nos periódicos da área de Ciências Contábeis, com conceito qualis B1 e B2, no período de 2011 a 2014. Foram analisados 16 artigos de um total de 640, utilizando-se o método da análise de conteúdo. A pesquisa caracteriza-se quanto aos objetivos como descritiva, com abordagem qualitativa e documental quanto aos procedimentos. Como resultado da análise, conclui-se que a contabilidade ambiental não é utilizada para evidenciar as informações de natureza ambiental.Palavras-chave: Evidenciação, Contabilidade Ambiental, Educação Ambiental.",Evidenciação. Contabilidade Ambiental. Educação Ambiental.,2,Walter Nunes Oleiro,Elisabeth Brandão Schmidt,,,,,Universidade Federal do Rio Grande,Universidade Federal do Rio Grande,,,,,https://periodicos.ufrn.br/ambiente/article/view/7423,Revista Ambiente Contábil
2013-09-10,RELAÇÃO ENTRE DESEMPENHO ECONÔMICO E DESEMPENHO AMBIENTAL DE EMPRESAS NO BRASIL E NA ESPANHA,"Com base na Teoria da Sinalização e na Teoria da Legitimidade, o estudo tem por objetivo principal investigar a relação entre o desempenho econômico e o desempenho ambiental das empresas no Brasil e na Espanha. Adicionalmente, analisa-se a correspondência entre o nível de impacto ambiental e o desempenho ambiental das empresas do setor secundário. Trata-se de pesquisa descritiva, de natureza quantitativa, analisando dados de 41 empresas brasileiras e 25 espanholas, todas de capital aberto, que publicaram relatórios de sustentabilidade no modelo GRI-G3, do ano 2010, considerando-se ainda os dados de 2009. Foram analisados os indicadores econômicos ROA, ROE, ROS e ROM (Q de Tobin) extraídos das demonstrações financeiras de 2009 e 2010. O desempenho ambiental foi representado pelo indicador EN30 (total geral de investimentos em gastos e proteção ambiental) do relatório de sustentabilidade, dividido pelo Ativo total. Os resultados apontam a existência de relação entre as variáveis analisadas ano a ano, conforme o país, e também utilizando o atributo da defasagem temporal. Por meio da Análise de Correspondência (Anacor), considerando os dois países em conjunto, a hipótese da pesquisa foi rejeitada, já que as empresas do setor secundário com alto impacto ambiental apresentaram níveis baixo e médio de desempenho ambiental.",,5,José Flávio Vasconcelos Alves,Márcia Martins Mendes De Luca,Vanessa Ingrid da Costa Cardoso,Alessandra Carvalho de Vasconcelos,Jacqueline Veneroso Alves da Cunha,,Universidade Federal do Ceará,Universidade Federal do Ceará,Universidade Federal do Ceará,Universidade Federal do Ceará,Universidade Federal de Minas Gerais – UFMG,,https://periodicos.ufrn.br/ambiente/article/view/4144,Revista Ambiente Contábil
2017-01-02,RELAÇÃO DE DEPENDÊNCIA ENTRE A DIVULGAÇÃO VOLUNTÁRIA SOCIAL E AMBIENTAL E AS CARACTERÍSTICAS DAS EMPRESAS DE CAPITAL ABERTO NO BRASIL,"O objetivo da pesquisa foi analisar a relação de dependência entre a divulgação voluntária social e ambiental e as características rentabilidade, leverage, propriedade acionária e tamanho das empresas listadas na BM&FBovespa. O universo da pesquisa foi composto por empresas de capital aberto listadas na BM&FBovespa, nos períodos de 2010 a 2012. A amostra foi composta pelas 79 empresas listadas na BM&FBovespa com ações mais negociadas em 2012 e que divulgaram ao menos um relatório de sustentabilidade/relatório anual. A divulgação voluntária social e ambiental foi mensurada por meio de uma métrica de 80 itens, que possibilitaram a obtenção dos índices. As características específicas analisadas foram: rentabilidade, endividamento, concentração acionária e tamanho das empresas. A influência das características das empresas sobre o índice de divulgação voluntária de informações de caráter social e ambiental foi verificada por meio do teste Qui-quadrado (X2) e Análise de Correspondência (ANACOR). Os resultados mostram que a rentabilidade (ROE), a concentração acionária, medido pela participação acionária do principal acionista de empresa, apresentam relação de dependência e correspondência com o índice de divulgação voluntária social. Quanto ao índice de divulgação voluntária ambiental, apenas a variável concentração acionária demonstrou uma relação de dependência com o índice. A variável leverage, que mede o nível de endividamentos das empresas, se mostrou independente ao nível de divulgação social e ambiental. A variável tamanho buscou medir a existência de dependência entre o tamanho das empresas e o nível de divulgação social e ambiental, o teste Qui-quadrado não encontrou relação de dependência entre as variáveis.Palavras-chave: Divulgação social e ambiental. ANACOR. Características das empresas.",Divulgação social e ambiental. ANACOR. Características das empresas.,2,Maria Audenôra Rufino,Márcia Reis Machado,,,,,UFPB e Unipê,UFPB,,,,,https://periodicos.ufrn.br/ambiente/article/view/8997,Revista Ambiente Contábil
2021-07-02,Disclosure ambiental dos relatórios corporativos da empresa Natura à luz da teoria da divulgação voluntária,"Objetivo: Analisar o nível de disclosure ambiental dos relatórios de sustentabilidade da Natura Cosméticos S.A., no período de 2001 a 2019, à luz da Teoria da Divulgação Voluntária.
Metodologia: Utiliza a metodologia desenvolvida por Clarkson et al. (2008) para coleta e análise dos dados. Estes autores desenvolveram o índice de avaliação do nível da divulgação voluntária sobre políticas, desempenho e insumos ambientais que são divididos em 29 itens de divulgação hard e 16 itens de divulgação soft.
Resultados: Os itens de divulgação hard e soft do disclosure oscilaram no período analisado. A nota máxima obtida pela empresa foi 59 (dentre os 95 pontos possíveis), alcançada no ano de 2013, no relatório dos indicadores da GRI. Cabe destacar que nos itens hard, a variação do nível de evidenciação foi de 9% a 49%, enquanto nos itens soft, a empresa obteve variação de 19% a 88%.
Contribuições do Estudo: A contribuição prática e teórica da pesquisa está vinculada à evidenciação ambiental de uma grande empresa nacional envolvida com o meio ambiente, além de incrementar a literatura de divulgação ambiental nacional.",Relatório de Sustentabilidade. GRI. Disclosure ambiental. Natura.,3,Claúdia Voges,Cleber Broietti,Suliani Rover,,,,UFSC,UNESPAR,UFSC,,,,https://periodicos.ufrn.br/ambiente/article/view/21751,Revista Ambiente Contábil
2014-07-25,APLICABILIDADE DO TERMO DE AJUSTAMENTO DE CONDUTA (TAC) EM UMA INDÚSTRIA CARBONÍFERA DE SANTA CATARINA E O IMPACTO NA CONTABILIDADE E NO ORÇAMENTO ORGANIZACIONAL,"As organizações se deparam com uma nova realidade, e hoje não basta estarem focadas apenas no preço e na qualidade dos seus bens e serviços, mas também no comportamento ético e transparente em relação ao meio ambiente. Nesse contexto o Ministério Público utiliza-se do Termo de Ajustamento de Conduta (TAC), para garantir que as empresas recuperem os passivos que geraram pela degradação ambiental. Desta forma, esta pesquisa propõe verificar os reflexos do Termo de Compromisso de Ajustamento de Conduta - TAC na contabilidade ambiental e no orçamento organizacional de uma carbonífera no sul de Santa Catarina. Para isso, utilizou-se pesquisa exploratória e descritiva, com abordagens tanto quantitativa como qualitativa realizada por meio de estudo bibliográfico e documental.  Na análise dos dados coletados foi possível conhecer os impactos do TAC no orçamento na carbonífera e constatar que o volume de recursos investido é alto para recuperar áreas degradadas no passado. Foi possível acompanhar os resultados do uso de um plano de contas ambiental e pode-se afirmar que as empresas que assinam o TAC necessitam utilizar a contabilidade ambiental, para evidenciar de forma transparente os esforços realizados pela carbonífera para recuperar o meio ambiente e a preservar a natureza. A pesquisa tem uma originalidade pela aplicação prática e a maior contribuição que esta pesquisa poderá dar a outros pesquisadores é a estrutura da contabilidade ambiental adotada na carbonífera.Palavras chave: Indústria carbonífera. Termo de ajustamento de conduta. Orçamento organizacional. Contabilidade ambiental.",,3,Cristina Keiko Yamaguchi,Kátia Aurora Dalla Libera Soratto,Mariana Gonçalves Mariot,,,,UNIVERSIDADE DO EXTREMO SUL CATARINENSE,,,,,,https://periodicos.ufrn.br/ambiente/article/view/4960,Revista Ambiente Contábil
2020-01-03,Mapeamento de competências: necessidades de aprimoramento de analistas periciais em contabilidade do Ministério Público Federal,"Objetivo: O estudo tem como objetivo analisar as competências dos analistas da área pericial contábil lotados no Ministério Público Federal (MPF), de forma a apresentar por nível de importância aquelas que possuem maior necessidade de aprimoramento.
Metodologia: O desenvolvimento da pesquisa ocorreu por meio da tipologia descritiva, com abordagem quantitativa. A técnica empregada foi pesquisa survey, a partir de um questionário estruturado com 37 questões, aplicados em escala tipo Likert de sete pontos. No instrumento foram apresentadas questões sobre a importância, o domínio de competências e seu impacto no desempenho profissional. 
Resultados: Os resultados indicam que apenas quatro competências possuem domínio satisfatório por parte dos respondentes, e que cinco competências carecem maior aprimoramento: capacitação continuada, técnicas de investigação de fraudes, redação, conhecimento jurídico e pensar como malfeitor. As competências comportamentais foram consideradas mais importantes do que as técnicas. Ainda assim, algumas competências importantes no contexto internacional tiveram médias baixas no contexto brasileiro.
Contribuições do Estudo: O estudo permite conhecer as competências dos analistas periciais do MPF sob os aspectos de importância, domínio e impacto no desempenho profissional. Os resultados podem ser empregados para o desenvolvimento de ações de capacitação na instituição da amostra bem como para outras instituições que dispõe de quadro semelhante. O estudo também pode ser replicado como diagnóstico para outras instituições e quadros de profissionais de perícia contábil e forense, servindo de parâmetro de comparabilidade.",Perícia Contábil. Contabilidade Forense. Competências.,5,Ariel Prates,Jonatas Dutra Sallaberry,Leonardo Flach,Ivam Ricardo Peleias,Romina Batista de Lucena Souza,,Mestre em Contabilidade – Universidade Federal do Rio Grande do Sul,Doutorando em Contabilidade pela Universidade Federal de Santa Catarina,Pós,Doutor em Ciências Contábeis pela FEA,Professora Doutora do Programa de Pós,,https://periodicos.ufrn.br/ambiente/article/view/17145,Revista Ambiente Contábil
2014-01-13,CONTABILIDADE E CUSTOS AMBIENTAIS: UM MAPEAMENTO DAS PRODUÇÕES CIENTÍFICAS EM PERIÓDICOS E EVENTOS NACIONAIS,"O objetivo desse trabalho foi mapear e analisar a produção científica nacional sobre a contabilidade e custos ambientais publicada nos principais periódicos e nos anais de congresso na área contábil, divulgada no período de 2007 a 2011. Para atingir este objetivo utilizou-se de pesquisa descritiva, com abordagem qualitativa e metodologia bibliométrica. Os resultados apontaram a maior taxa de publicação, tanto em periódicos quanto em eventos, referem-se à contabilidade ambiental, o tema custos ambientais indicou menor publicação. Verificou-se ainda, que a temática contabilidade ambiental possui maior divulgação nos eventos, enquanto as pesquisas na área de custos ambientais se sobressaem nos periódicos. Constatou-se a preferência dos autores em realizar pesquisas em conjunto com mais dois ou três autores. Em relação aos procedimentos metodológicos das pesquisas analisadas, apresentaram o método empírico, classificação descritiva e abordagem qualitativa. O vínculo institucional dos autores com maior representatividade foi a UFSC, seguida da UNISINOS, UFC e FURB. Espera-se que o estudo contribua para a propagação da pesquisa na área contábil, principalmente relacionada à solidificação do tema contabilidade ambiental no ambiente acadêmico.Palavras-chave: Custos ambientais. Contabilidade Ambiental. Bibliométrico.",Custos ambientais. Contabilidade Ambiental. Bibliométrico.,4,Diego Vieira Melo,Rayanne Silva Barbosa,Tamires Sousa Araújo,Edvalda Araújo Leal,,,Universidade Federal de Uberlândia,Universidade Federal de Uberlândia,Universidade Federal de Uberlândia,Universidade Federal de Uberlândia/ Faculdade de Ciências Contábeis,,,https://periodicos.ufrn.br/ambiente/article/view/4209,Revista Ambiente Contábil
